Unnamed: 0,datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
51552,2023-04-24 13:45:00,NIFTY,NSE,,,,,17708.85,17713.4,17705.2,17712.1,,,51552
51553,2023-04-24 13:50:00,NIFTY,NSE,,,,,17711.45,17711.45,17698.1,17698.55,,,51553
51554,2023-04-24 13:55:00,NIFTY,NSE,,,,,17697.95,17707.1,17696.2,17701.8,,,51554
51555,2023-04-24 14:00:00,NIFTY,NSE,,,,,17701.8,17703.05,17696.6,17697.8,,,51555
51556,2023-04-24 14:05:00,NIFTY,NSE,,,,,17698.9,17712.25,17696.55,17711.95,,,51556
51557,2023-04-24 14:10:00,NIFTY,NSE,,,,,17711.25,17718.8,17710.15,17712.8,,,51557
51558,2023-04-24 14:15:00,NIFTY,NSE,,,,,17713.15,17720.2,17711.55,17717.0,,,51558
51559,2023-04-24 14:20:00,NIFTY,NSE,,,,,17716.8,17717.4,17705.65,17713.6,,,51559
51560,2023-04-24 14:25:00,NIFTY,NSE,,,,,17713.55,17720.0,17711.85,17717.05,,,51560
51561,2023-04-24 14:30:00,NIFTY,NSE,,,,,17717.0,17718.0,17708.6,17715.7,,,51561
51562,2023-04-24 14:35:00,NIFTY,NSE,,,,,17716.05,17717.35,17703.55,17703.6,,,51562
51563,2023-04-24 14:40:00,NIFTY,NSE,,,,,17702.85,17717.35,17701.8,17712.55,,,51563
51564,2023-04-24 14:45:00,NIFTY,NSE,,,,,17712.55,17714.0,17704.55,17706.65,,,51564
51565,2023-04-24 14:50:00,NIFTY,NSE,,,,,17707.3,17715.1,17707.1,17713.2,,,51565
51566,2023-04-24 14:55:00,NIFTY,NSE,,,,,17713.45,17730.35,17713.45,17727.85,,,51566
51567,2023-04-24 15:00:00,NIFTY,NSE,,,,,17728.05,17739.1,17727.05,17732.3,,,51567
51568,2023-04-24 15:05:00,NIFTY,NSE,,,,,17732.6,17740.6,17732.3,17736.55,,,51568
51569,2023-04-24 15:10:00,NIFTY,NSE,,,,,17737.0,17744.85,17731.3,17742.9,,,51569
51570,2023-04-24 15:15:00,NIFTY,NSE,,,,,17742.85,17748.9,17742.0,17744.95,,,51570
51571,2023-04-24 15:20:00,NIFTY,NSE,,,,,17745.85,17748.95,17741.75,17743.45,,,51571
51572,2023-04-24 15:25:00,NIFTY,NSE,,,,,17743.6,17751.95,17740.6,17750.8,,,51572
51573,2023-04-24 15:30:00,NIFTY,NSE,,,,,17750.3,17754.25,17742.45,17749.85,,,51573
51574,2023-04-24 15:35:00,NIFTY,NSE,,,,,17749.85,17749.85,17743.4,17743.4,,,51574
51575,2023-04-24 15:40:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51575
51576,2023-04-24 15:45:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51576
51577,2023-04-24 15:50:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51577
51578,2023-04-24 15:55:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51578
51579,2023-04-24 16:00:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51579
51580,2023-04-24 16:05:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51580
51581,2023-04-25 07:35:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51581
51582,2023-04-25 07:40:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51582
51583,2023-04-25 07:45:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51583
51584,2023-04-25 07:50:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51584
51585,2023-04-25 07:55:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51585
51586,2023-04-25 08:00:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51586
51587,2023-04-25 08:05:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51587
51588,2023-04-25 08:10:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51588
51589,2023-04-25 08:15:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51589
51590,2023-04-25 08:20:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51590
51591,2023-04-25 08:25:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51591
51592,2023-04-25 08:30:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51592
51593,2023-04-25 08:35:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51593
51594,2023-04-25 08:40:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51594
51595,2023-04-25 08:45:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51595
51596,2023-04-25 08:50:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51596
51597,2023-04-25 08:55:00,NIFTY,NSE,,,,,17743.4,17743.4,17743.4,17743.4,,,51597
51598,2023-04-25 09:00:00,NIFTY,NSE,,,,,17743.4,17869.6,17743.4,17795.1,,,51598
51599,2023-04-25 09:05:00,NIFTY,NSE,,,,,17794.9,17796.8,17771.75,17779.1,,,51599
51600,2023-04-25 09:10:00,NIFTY,NSE,,,,,17779.0,17785.6,17760.2,17761.55,,,51600
51601,2023-04-25 09:15:00,NIFTY,NSE,,,,,17761.55,17766.05,17750.0,17754.35,,,51601
51602,2023-04-25 09:20:00,NIFTY,NSE,,,,,17752.45,17752.45,17721.45,17726.0,,,51602
51603,2023-04-25 09:25:00,NIFTY,NSE,,,,,17724.3,17734.65,17717.3,17731.25,,,51603
51604,2023-04-25 09:30:00,NIFTY,NSE,,,,,17732.35,17741.1,17724.15,17731.8,,,51604
51605,2023-04-25 09:35:00,NIFTY,NSE,,,,,17731.7,17741.5,17726.4,17740.35,,,51605
51606,2023-04-25 09:40:00,NIFTY,NSE,,,,,17739.1,17747.55,17734.0,17745.05,,,51606
51607,2023-04-25 09:45:00,NIFTY,NSE,,,,,17745.15,17746.0,17735.95,17739.65,,,51607
51608,2023-04-25 09:50:00,NIFTY,NSE,,,,,17738.55,17751.0,17735.25,17747.5,,,51608
51609,2023-04-25 09:55:00,NIFTY,NSE,,,,,17747.95,17751.5,17739.8,17743.8,,,51609
51610,2023-04-25 10:00:00,NIFTY,NSE,,,,,17743.3,17750.0,17736.4,17736.55,,,51610
51611,2023-04-25 10:05:00,NIFTY,NSE,,,,,17737.15,17748.4,17732.5,17738.25,,,51611
51612,2023-04-25 10:10:00,NIFTY,NSE,,,,,17739.5,17750.0,17735.3,17749.6,,,51612
51613,2023-04-25 10:15:00,NIFTY,NSE,,,,,17749.15,17756.2,17746.2,17754.6,,,51613
51614,2023-04-25 10:20:00,NIFTY,NSE,,,,,17755.3,17763.35,17752.05,17759.5,,,51614
51615,2023-04-25 10:25:00,NIFTY,NSE,,,,,17758.8,17764.4,17756.05,17763.55,,,51615
51616,2023-04-25 10:30:00,NIFTY,NSE,,,,,17763.7,17764.55,17755.0,17758.55,,,51616
51617,2023-04-25 10:35:00,NIFTY,NSE,,,,,17758.4,17768.1,17755.2,17756.65,,,51617
51618,2023-04-25 10:40:00,NIFTY,NSE,,,,,17758.75,17768.25,17753.8,17766.5,,,51618
51619,2023-04-25 10:45:00,NIFTY,NSE,,,,,17766.2,17775.6,17765.05,17771.35,,,51619
51620,2023-04-25 10:50:00,NIFTY,NSE,,,,,17771.4,17774.55,17765.4,17767.25,,,51620
51621,2023-04-25 10:55:00,NIFTY,NSE,,,,,17767.35,17770.1,17764.45,17769.2,,,51621
51622,2023-04-25 11:00:00,NIFTY,NSE,,,,,17769.1,17770.65,17761.7,17765.35,,,51622
51623,2023-04-25 11:05:00,NIFTY,NSE,,,,,17765.25,17766.15,17757.95,17763.65,,,51623
51624,2023-04-25 11:10:00,NIFTY,NSE,,,,,17764.6,17776.4,17762.55,17775.1,,,51624
51625,2023-04-25 11:15:00,NIFTY,NSE,,,,,17775.35,17782.85,17774.2,17775.15,,,51625
51626,2023-04-25 11:20:00,NIFTY,NSE,,,,,17775.2,17784.75,17773.95,17782.75,,,51626
51627,2023-04-25 11:25:00,NIFTY,NSE,,,,,17782.5,17791.9,17782.2,17789.65,,,51627
51628,2023-04-25 11:30:00,NIFTY,NSE,,,,,17789.75,17790.2,17781.45,17783.9,,,51628
51629,2023-04-25 11:35:00,NIFTY,NSE,,,,,17784.45,17789.95,17781.25,17787.9,,,51629
51630,2023-04-25 11:40:00,NIFTY,NSE,,,,,17787.6,17788.3,17782.8,17782.8,,,51630
51631,2023-04-25 11:45:00,NIFTY,NSE,,,,,17783.05,17785.6,17778.35,17778.9,,,51631
51632,2023-04-25 11:50:00,NIFTY,NSE,,,,,17778.45,17786.3,17776.55,17785.0,,,51632
51633,2023-04-25 11:55:00,NIFTY,NSE,,,,,17785.0,17789.2,17780.85,17783.7,,,51633
51634,2023-04-25 12:00:00,NIFTY,NSE,,,,,17783.5,17787.6,17781.5,17784.55,,,51634
51635,2023-04-25 12:05:00,NIFTY,NSE,,,,,17783.85,17786.6,17780.8,17781.75,,,51635
51636,2023-04-25 12:10:00,NIFTY,NSE,,,,,17781.25,17785.35,17779.0,17779.0,,,51636
51637,2023-04-25 12:15:00,NIFTY,NSE,,,,,17778.55,17778.95,17769.8,17778.45,,,51637
51638,2023-04-25 12:20:00,NIFTY,NSE,,,,,17778.45,17782.05,17771.0,17774.1,,,51638
51639,2023-04-25 12:25:00,NIFTY,NSE,,,,,17774.2,17775.25,17767.6,17771.35,,,51639
51640,2023-04-25 12:30:00,NIFTY,NSE,,,,,17770.65,17774.75,17769.55,17770.9,,,51640
51641,2023-04-25 12:35:00,NIFTY,NSE,,,,,17770.25,17770.25,17756.4,17756.9,,,51641
51642,2023-04-25 12:40:00,NIFTY,NSE,,,,,17756.85,17761.15,17748.9,17754.85,,,51642
51643,2023-04-25 12:45:00,NIFTY,NSE,,,,,17754.2,17758.9,17749.15,17751.2,,,51643
51644,2023-04-25 12:50:00,NIFTY,NSE,,,,,17752.0,17766.55,17751.3,17766.05,,,51644
51645,2023-04-25 12:55:00,NIFTY,NSE,,,,,17766.7,17766.75,17758.0,17762.2,,,51645
51646,2023-04-25 13:00:00,NIFTY,NSE,,,,,17762.5,17772.65,17762.5,17769.85,,,51646
51647,2023-04-25 13:05:00,NIFTY,NSE,,,,,17769.0,17774.8,17764.9,17766.6,,,51647
51648,2023-04-25 13:10:00,NIFTY,NSE,,,,,17766.5,17770.4,17763.55,17768.2,,,51648
51649,2023-04-25 13:15:00,NIFTY,NSE,,,,,17767.95,17778.9,17767.95,17777.9,,,51649
51650,2023-04-25 13:20:00,NIFTY,NSE,,,,,17779.4,17782.6,17774.85,17780.25,,,51650
51651,2023-04-25 13:25:00,NIFTY,NSE,,,,,17779.85,17780.4,17771.7,17774.25,,,51651
51652,2023-04-25 13:30:00,NIFTY,NSE,,,,,17774.25,17777.9,17770.95,17776.35,,,51652
51653,2023-04-25 13:35:00,NIFTY,NSE,,,,,17776.9,17780.2,17769.8,17779.35,,,51653
51654,2023-04-25 13:40:00,NIFTY,NSE,,,,,17779.0,17788.3,17778.65,17785.85,,,51654
51655,2023-04-25 13:45:00,NIFTY,NSE,,,,,17785.75,17788.6,17781.4,17788.6,,,51655
51656,2023-04-25 13:50:00,NIFTY,NSE,,,,,17788.9,17789.3,17780.4,17781.0,,,51656
51657,2023-04-25 13:55:00,NIFTY,NSE,,,,,17780.75,17780.8,17753.35,17761.15,,,51657
51658,2023-04-25 14:00:00,NIFTY,NSE,,,,,17760.35,17767.65,17755.35,17761.65,,,51658
51659,2023-04-25 14:05:00,NIFTY,NSE,,,,,17761.7,17774.35,17757.05,17772.75,,,51659
51660,2023-04-25 14:10:00,NIFTY,NSE,,,,,17772.1,17781.75,17768.7,17779.4,,,51660
51661,2023-04-25 14:15:00,NIFTY,NSE,,,,,17779.2,17791.8,17779.2,17791.75,,,51661
51662,2023-04-25 14:20:00,NIFTY,NSE,,,,,17792.15,17803.55,17790.95,17795.7,,,51662
51663,2023-04-25 14:25:00,NIFTY,NSE,,,,,17795.95,17807.25,17791.4,17802.55,,,51663
51664,2023-04-25 14:30:00,NIFTY,NSE,,,,,17802.7,17802.8,17796.9,17798.7,,,51664
51665,2023-04-25 14:35:00,NIFTY,NSE,,,,,17799.0,17802.6,17789.15,17793.6,,,51665
51666,2023-04-25 14:40:00,NIFTY,NSE,,,,,17794.05,17800.7,17790.15,17799.9,,,51666
51667,2023-04-25 14:45:00,NIFTY,NSE,,,,,17799.5,17803.55,17793.75,17795.45,,,51667
51668,2023-04-25 14:50:00,NIFTY,NSE,,,,,17794.7,17798.85,17781.75,17781.75,,,51668
51669,2023-04-25 14:55:00,NIFTY,NSE,,,,,17782.35,17791.1,17782.1,17787.3,,,51669
51670,2023-04-25 15:00:00,NIFTY,NSE,,,,,17787.65,17788.4,17778.55,17786.55,,,51670
51671,2023-04-25 15:05:00,NIFTY,NSE,,,,,17787.05,17787.05,17770.6,17778.05,,,51671
51672,2023-04-25 15:10:00,NIFTY,NSE,,,,,17777.65,17780.0,17766.5,17768.15,,,51672
51673,2023-04-25 15:15:00,NIFTY,NSE,,,,,17768.05,17778.15,17765.75,17774.5,,,51673
51674,2023-04-25 15:20:00,NIFTY,NSE,,,,,17774.55,17775.35,17759.7,17760.0,,,51674
51675,2023-04-25 15:25:00,NIFTY,NSE,,,,,17760.7,17766.8,17754.15,17764.95,,,51675
51676,2023-04-25 15:30:00,NIFTY,NSE,,,,,17764.65,17768.5,17757.1,17763.7,,,51676
51677,2023-04-25 15:35:00,NIFTY,NSE,,,,,17763.7,17769.25,17763.7,17769.25,,,51677
51678,2023-04-25 15:40:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51678
51679,2023-04-25 15:45:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51679
51680,2023-04-25 15:50:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51680
51681,2023-04-25 15:55:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51681
51682,2023-04-25 16:00:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51682
51683,2023-04-25 16:05:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51683
51684,2023-04-26 07:35:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51684
51685,2023-04-26 07:40:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51685
51686,2023-04-26 07:45:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51686
51687,2023-04-26 07:50:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51687
51688,2023-04-26 07:55:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51688
51689,2023-04-26 08:00:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51689
51690,2023-04-26 08:05:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51690
51691,2023-04-26 08:10:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51691
51692,2023-04-26 08:15:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51692
51693,2023-04-26 08:20:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51693
51694,2023-04-26 08:25:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51694
51695,2023-04-26 08:30:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51695
51696,2023-04-26 08:35:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51696
51697,2023-04-26 08:40:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51697
51698,2023-04-26 08:45:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51698
51699,2023-04-26 08:50:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51699
51700,2023-04-26 08:55:00,NIFTY,NSE,,,,,17769.25,17769.25,17769.25,17769.25,,,51700
51701,2023-04-26 09:00:00,NIFTY,NSE,,,,,17769.25,18021.9,17769.25,17848.7,,,51701
51702,2023-04-26 09:05:00,NIFTY,NSE,,,,,17846.15,17846.15,17768.4,17799.35,,,51702
51703,2023-04-26 09:10:00,NIFTY,NSE,,,,,17797.5,17797.5,17757.45,17767.3,,,51703
51704,2023-04-26 09:15:00,NIFTY,NSE,,,,,17767.3,17767.75,17753.0,17759.45,,,51704
51705,2023-04-26 09:20:00,NIFTY,NSE,,,,,17760.25,17773.9,17747.45,17748.75,,,51705
51706,2023-04-26 09:25:00,NIFTY,NSE,,,,,17747.6,17762.25,17745.65,17755.25,,,51706
51707,2023-04-26 09:30:00,NIFTY,NSE,,,,,17755.2,17758.7,17733.2,17733.2,,,51707
51708,2023-04-26 09:35:00,NIFTY,NSE,,,,,17733.35,17740.75,17727.7,17731.4,,,51708
51709,2023-04-26 09:40:00,NIFTY,NSE,,,,,17731.35,17740.75,17729.8,17736.25,,,51709
51710,2023-04-26 09:45:00,NIFTY,NSE,,,,,17736.5,17743.85,17727.9,17727.9,,,51710
51711,2023-04-26 09:50:00,NIFTY,NSE,,,,,17727.6,17727.6,17715.1,17717.55,,,51711
51712,2023-04-26 09:55:00,NIFTY,NSE,,,,,17717.45,17723.7,17711.95,17722.9,,,51712
51713,2023-04-26 10:00:00,NIFTY,NSE,,,,,17722.95,17738.65,17722.95,17738.45,,,51713
51714,2023-04-26 10:05:00,NIFTY,NSE,,,,,17737.65,17745.05,17734.25,17739.25,,,51714
51715,2023-04-26 10:10:00,NIFTY,NSE,,,,,17739.45,17757.75,17738.55,17751.75,,,51715
51716,2023-04-26 10:15:00,NIFTY,NSE,,,,,17750.95,17754.6,17747.35,17752.45,,,51716
51717,2023-04-26 10:20:00,NIFTY,NSE,,,,,17752.7,17758.8,17751.5,17755.15,,,51717
51718,2023-04-26 10:25:00,NIFTY,NSE,,,,,17754.7,17765.05,17752.75,17760.6,,,51718
51719,2023-04-26 10:30:00,NIFTY,NSE,,,,,17760.85,17768.05,17760.15,17766.5,,,51719
51720,2023-04-26 10:35:00,NIFTY,NSE,,,,,17766.85,17773.95,17758.7,17758.7,,,51720
51721,2023-04-26 10:40:00,NIFTY,NSE,,,,,17758.65,17766.1,17757.5,17763.95,,,51721
51722,2023-04-26 10:45:00,NIFTY,NSE,,,,,17764.25,17767.9,17759.0,17759.2,,,51722
51723,2023-04-26 10:50:00,NIFTY,NSE,,,,,17758.9,17759.45,17753.25,17753.25,,,51723
51724,2023-04-26 10:55:00,NIFTY,NSE,,,,,17752.75,17762.5,17751.9,17760.15,,,51724
51725,2023-04-26 11:00:00,NIFTY,NSE,,,,,17759.45,17763.45,17754.85,17762.2,,,51725
51726,2023-04-26 11:05:00,NIFTY,NSE,,,,,17762.5,17772.65,17759.45,17772.6,,,51726
51727,2023-04-26 11:10:00,NIFTY,NSE,,,,,17772.6,17778.25,17769.0,17771.5,,,51727
51728,2023-04-26 11:15:00,NIFTY,NSE,,,,,17770.55,17779.9,17767.7,17779.45,,,51728
51729,2023-04-26 11:20:00,NIFTY,NSE,,,,,17778.95,17781.7,17776.4,17777.8,,,51729
51730,2023-04-26 11:25:00,NIFTY,NSE,,,,,17777.5,17779.7,17770.2,17774.05,,,51730
51731,2023-04-26 11:30:00,NIFTY,NSE,,,,,17773.7,17781.4,17773.7,17774.65,,,51731
51732,2023-04-26 11:35:00,NIFTY,NSE,,,,,17774.65,17780.0,17772.4,17776.4,,,51732
51733,2023-04-26 11:40:00,NIFTY,NSE,,,,,17776.2,17778.5,17772.8,17777.15,,,51733
51734,2023-04-26 11:45:00,NIFTY,NSE,,,,,17776.6,17778.45,17770.75,17777.65,,,51734
51735,2023-04-26 11:50:00,NIFTY,NSE,,,,,17777.4,17782.4,17774.9,17779.6,,,51735
51736,2023-04-26 11:55:00,NIFTY,NSE,,,,,17779.7,17781.25,17774.1,17778.5,,,51736
51737,2023-04-26 12:00:00,NIFTY,NSE,,,,,17778.35,17789.8,17778.15,17788.1,,,51737
51738,2023-04-26 12:05:00,NIFTY,NSE,,,,,17787.6,17789.25,17782.9,17787.9,,,51738
51739,2023-04-26 12:10:00,NIFTY,NSE,,,,,17787.7,17791.45,17787.0,17788.7,,,51739
51740,2023-04-26 12:15:00,NIFTY,NSE,,,,,17788.15,17789.0,17776.5,17779.45,,,51740
51741,2023-04-26 12:20:00,NIFTY,NSE,,,,,17779.45,17784.85,17775.8,17783.75,,,51741
51742,2023-04-26 12:25:00,NIFTY,NSE,,,,,17783.8,17793.45,17783.4,17788.5,,,51742
51743,2023-04-26 12:30:00,NIFTY,NSE,,,,,17788.2,17796.15,17787.65,17790.5,,,51743
51744,2023-04-26 12:35:00,NIFTY,NSE,,,,,17790.75,17800.55,17790.35,17799.2,,,51744
51745,2023-04-26 12:40:00,NIFTY,NSE,,,,,17799.05,17803.05,17798.1,17801.65,,,51745
51746,2023-04-26 12:45:00,NIFTY,NSE,,,,,17801.4,17809.55,17801.25,17802.0,,,51746
51747,2023-04-26 12:50:00,NIFTY,NSE,,,,,17801.6,17804.8,17791.65,17792.95,,,51747
51748,2023-04-26 12:55:00,NIFTY,NSE,,,,,17791.7,17795.95,17788.25,17790.45,,,51748
51749,2023-04-26 13:00:00,NIFTY,NSE,,,,,17790.2,17791.25,17780.75,17785.35,,,51749
51750,2023-04-26 13:05:00,NIFTY,NSE,,,,,17785.85,17787.05,17775.85,17780.65,,,51750
51751,2023-04-26 13:10:00,NIFTY,NSE,,,,,17780.35,17784.15,17778.75,17782.25,,,51751
51752,2023-04-26 13:15:00,NIFTY,NSE,,,,,17782.15,17788.5,17777.55,17777.55,,,51752
51753,2023-04-26 13:20:00,NIFTY,NSE,,,,,17777.55,17788.4,17777.3,17785.7,,,51753
51754,2023-04-26 13:25:00,NIFTY,NSE,,,,,17785.95,17785.95,17770.55,17770.6,,,51754
51755,2023-04-26 13:30:00,NIFTY,NSE,,,,,17770.4,17785.45,17767.2,17783.75,,,51755
51756,2023-04-26 13:35:00,NIFTY,NSE,,,,,17783.9,17792.45,17777.2,17781.75,,,51756
51757,2023-04-26 13:40:00,NIFTY,NSE,,,,,17781.8,17784.25,17775.4,17784.25,,,51757
51758,2023-04-26 13:45:00,NIFTY,NSE,,,,,17783.9,17786.6,17778.05,17779.8,,,51758
51759,2023-04-26 13:50:00,NIFTY,NSE,,,,,17780.15,17789.7,17779.4,17788.65,,,51759
51760,2023-04-26 13:55:00,NIFTY,NSE,,,,,17788.35,17788.45,17780.3,17785.05,,,51760
51761,2023-04-26 14:00:00,NIFTY,NSE,,,,,17785.15,17788.1,17781.2,17782.8,,,51761
51762,2023-04-26 14:05:00,NIFTY,NSE,,,,,17782.85,17790.3,17782.3,17788.05,,,51762
51763,2023-04-26 14:10:00,NIFTY,NSE,,,,,17787.8,17791.45,17784.25,17784.6,,,51763
51764,2023-04-26 14:15:00,NIFTY,NSE,,,,,17784.9,17795.35,17781.8,17795.25,,,51764
51765,2023-04-26 14:20:00,NIFTY,NSE,,,,,17796.65,17800.1,17785.9,17789.9,,,51765
51766,2023-04-26 14:25:00,NIFTY,NSE,,,,,17790.3,17796.1,17782.55,17785.2,,,51766
51767,2023-04-26 14:30:00,NIFTY,NSE,,,,,17785.1,17788.7,17776.5,17784.7,,,51767
51768,2023-04-26 14:35:00,NIFTY,NSE,,,,,17785.0,17788.75,17776.5,17777.4,,,51768
51769,2023-04-26 14:40:00,NIFTY,NSE,,,,,17777.5,17781.5,17770.35,17778.5,,,51769
51770,2023-04-26 14:45:00,NIFTY,NSE,,,,,17779.05,17783.5,17778.1,17782.05,,,51770
51771,2023-04-26 14:50:00,NIFTY,NSE,,,,,17784.9,17788.0,17776.5,17781.95,,,51771
51772,2023-04-26 14:55:00,NIFTY,NSE,,,,,17782.25,17786.6,17779.55,17781.45,,,51772
51773,2023-04-26 15:00:00,NIFTY,NSE,,,,,17781.4,17785.95,17778.65,17782.9,,,51773
51774,2023-04-26 15:05:00,NIFTY,NSE,,,,,17783.9,17804.1,17783.6,17800.8,,,51774
51775,2023-04-26 15:10:00,NIFTY,NSE,,,,,17801.1,17813.05,17800.65,17813.0,,,51775
51776,2023-04-26 15:15:00,NIFTY,NSE,,,,,17813.45,17820.7,17813.15,17815.15,,,51776
51777,2023-04-26 15:20:00,NIFTY,NSE,,,,,17814.8,17821.8,17812.95,17813.25,,,51777
51778,2023-04-26 15:25:00,NIFTY,NSE,,,,,17813.65,17826.7,17810.25,17825.95,,,51778
51779,2023-04-26 15:30:00,NIFTY,NSE,,,,,17826.8,17826.8,17814.4,17818.1,,,51779
51780,2023-04-26 15:35:00,NIFTY,NSE,,,,,17818.1,17818.95,17813.6,17813.6,,,51780
51781,2023-04-26 15:40:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51781
51782,2023-04-26 15:45:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51782
51783,2023-04-26 15:50:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51783
51784,2023-04-26 15:55:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51784
51785,2023-04-26 16:00:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51785
51786,2023-04-26 16:05:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51786
51787,2023-04-27 07:35:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51787
51788,2023-04-27 07:40:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51788
51789,2023-04-27 07:45:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51789
51790,2023-04-27 07:50:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51790
51791,2023-04-27 07:55:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51791
51792,2023-04-27 08:00:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51792
51793,2023-04-27 08:05:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51793
51794,2023-04-27 08:10:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51794
51795,2023-04-27 08:15:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51795
51796,2023-04-27 08:20:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51796
51797,2023-04-27 08:25:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51797
51798,2023-04-27 08:30:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51798
51799,2023-04-27 08:35:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51799
51800,2023-04-27 08:40:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51800
51801,2023-04-27 08:45:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51801
51802,2023-04-27 08:50:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51802
51803,2023-04-27 08:55:00,NIFTY,NSE,,,,,17813.6,17813.6,17813.6,17813.6,,,51803
51804,2023-04-27 09:00:00,NIFTY,NSE,,,,,17813.6,17880.0,17799.95,17801.1,,,51804
